1	16	22	2	16	3	4	7	14	5	14	11	8	6	11	9	6	7	10	7	11	12	11	17	13	6	3	15	3	7	18	16	17	19	14	17	20	3	14	21	16	14	23	22	6	24	16	6	25	16	7	26	22	7	8	7	11	13	16	11	23	3	17	15	17	11	24	11	17	5	6	22	25	7	11	20	17	6
3	8	6	9	7	8	10	4	7	11	2	24	12	24	25	13	6	22	14	17	8	15	5	24	16	5	22	18	7	4	19	5	25	20	8	6	21	17	7	23	25	2	26	1	17	3	6	7	3	1	2	18	17	5	16	5	7	10	7	2	18	8	22	15	5	22	19	5	4	10	1	2	10	2	8	13	1	8
2	25	24	3	18	14	4	26	1	5	14	24	7	6	13	8	6	13	9	17	1	12	14	11	15	14	10	16	11	14	20	10	26	21	25	6	22	25	18	23	10	11	5	24	18	4	25	6	2	25	13	9	10	14	16	13	1	8	18	26	23	19	25	8	6	18	23	10	25	23	26	6	16	24	10	12	1	25
4	3	24	6	17	5	7	1	18	8	17	21	9	3	24	11	5	1	12	17	10	13	3	10	14	23	21	15	19	21	16	20	23	22	20	23	26	24	2	15	3	20	6	21	19	6	20	23	7	21	10	16	25	20	6	18	24	12	24	5	12	5	2	8	10	1	7	21	2	8	5	10	16	3	19	15	18	10
3	15	9	6	26	5	7	18	9	8	15	4	12	24	26	13	10	24	14	9	2	17	2	15	19	18	5	20	2	10	21	9	24	23	26	15	25	10	1	6	16	26	13	15	11	25	15	22	6	1	4	12	11	10	19	2	11	14	10	5	20	18	4	6	2	26	23	1	16	7	5	10	25	18	9	21	4	9
1	5	2	3	13	6	4	11	21	7	12	10	8	11	15	9	15	10	14	13	11	16	10	23	17	21	6	19	11	18	20	15	5	22	21	2	24	21	15	25	5	10	26	13	6	22	10	23	14	21	10	22	18	5	1	10	13	9	21	15	22	10	15	1	2	11	20	11	12	14	23	12	1	12	11	3	13	21
3	18	5	4	6	10	7	24	21	8	2	5	11	6	1	12	1	2	13	24	2	14	10	24	16	2	6	17	6	24	19	1	18	20	2	6	22	1	6	23	24	15	25	1	24	26	15	24	26	15	1	25	2	15	13	1	9	17	24	15	14	15	18	20	21	5	23	9	1	14	9	15	8	2	15	7	1	21
1	9	25	3	26	7	4	9	22	8	16	9	10	9	22	13	9	11	14	21	17	15	16	24	18	2	25	19	5	6	23	11	5	1	17	6	10	16	2	3	11	12	14	6	12	8	21	11	10	20	5	3	21	9	1	20	16	3	21	24	13	5	7	23	12	11	10	5	16	19	16	20	14	5	25	15	7	5
1	5	2	3	17	24	4	17	24	6	13	2	7	25	17	10	13	2	11	17	9	12	25	17	15	25	8	16	25	23	18	23	5	19	25	5	20	9	17	26	24	14	11	9	25	26	9	23	18	25	17	3	17	14	16	22	23	7	13	25	7	23	9	3	25	21	1	13	22	20	5	23	3	14	13	11	21	8
1	11	21	3	16	21	5	9	25	7	15	25	8	25	12	10	11	24	13	14	20	17	25	11	18	15	12	19	11	6	22	4	21	7	4	25	18	4	26	17	16	12	13	9	26	8	2	16	22	14	6	5	24	2	7	14	12	13	14	9	3	21	23	7	11	20	5	26	16	8	20	25	17	6	16	8	15	6
1	2	12	3	25	10	7	6	24	8	10	2	9	24	20	11	16	25	13	22	16	14	4	21	15	21	10	18	4	22	19	12	17	23	24	2	26	20	16	15	25	21	7	12	20	19	4	22	23	5	12	15	2	20	7	21	16	13	22	20	18	20	2	1	16	4	14	22	24	26	21	25	3	17	10	23	5	20
1	2	10	5	24	7	6	11	4	13	3	16	17	10	8	18	16	2	19	2	3	20	7	24	21	15	14	25	9	11	26	12	22	21	16	12	19	4	22	5	12	8	17	15	23	19	10	22	21	24	16	18	4	24	21	4	11	6	7	22	26	10	9	20	3	14	25	24	3	1	15	14	6	24	2	21	9	23
2	1	7	3	16	17	4	7	20	11	20	15	12	9	8	13	7	6	14	1	7	18	5	7	19	10	9	21	16	9	22	7	5	23	6	16	24	25	20	26	5	7	24	9	16	14	5	16	3	15	5	4	20	8	23	20	8	21	6	5	21	25	17	19	15	16	19	10	8	4	10	7	2	1	16	12	5	15
1	2	19	3	13	19	5	4	10	8	10	25	9	10	20	11	7	18	12	2	13	14	18	23	15	23	2	16	7	10	21	2	17	22	23	13	24	6	10	26	20	6	5	19	17	21	4	10	3	19	18	9	25	17	12	6	4	5	6	23	1	17	7	12	7	2	15	23	2	9	19	25	14	20	10	8	20	6
1	5	20	2	21	4	6	8	4	9	8	20	10	8	3	11	7	16	12	5	16	13	5	20	14	8	7	15	21	8	17	20	5	18	20	16	19	8	20	22	7	3	23	3	21	24	16	21	25	7	5	26	5	16	14	8	5	25	7	3	15	5	4	11	7	3	24	7	16	18	5	20	26	21	8	17	3	8
4	1	20	5	2	12	7	26	1	9	6	21	10	11	22	13	15	8	16	22	1	17	20	1	19	11	26	23	11	8	24	3	11	25	14	15	5	15	8	7	3	15	23	18	8	19	18	6	9	8	3	25	8	26	10	8	15	10	18	15	7	6	20	7	26	2	10	12	18	9	22	8	19	8	12	23	11	12
1	23	7	2	19	3	4	23	11	5	9	7	10	13	3	12	9	22	14	19	23	15	13	20	17	22	7	18	9	7	21	8	22	24	20	13	25	23	3	26	9	11	18	22	19	1	16	23	17	20	3	12	11	6	14	22	20	15	19	8	1	19	3	26	23	19	15	9	22	5	9	7	10	11	23	15	7	11
3	7	18	5	13	8	6	13	20	9	17	12	14	17	4	15	11	13	16	2	12	21	18	4	22	23	20	24	8	1	25	23	11	26	23	11	5	12	7	6	10	17	25	10	12	9	1	11	22	2	7	9	19	13	26	19	2	25	20	7	5	2	4	5	2	10	9	13	11	16	7	23	14	11	17	3	2	7
1	21	11	2	21	4	5	8	4	6	21	3	7	11	3	9	8	13	10	3	25	14	17	25	22	12	19	23	16	12	26	11	24	5	20	4	7	13	4	14	20	4	6	11	18	1	18	4	1	15	19	2	8	18	26	3	17	10	19	18	1	12	21	2	8	11	10	25	24	22	3	8	2	15	16	9	25	21
2	3	4	5	14	17	6	4	25	7	22	12	8	25	1	10	1	3	11	22	25	13	4	12	20	19	17	21	14	17	23	4	25	24	14	12	26	9	12	5	25	3	5	14	16	8	18	14	2	22	12	2	19	25	21	25	17	11	16	17	26	9	25	2	1	19	8	19	12	2	15	17	26	4	3	7	17	3
1	18	13	2	4	19	3	18	4	5	11	17	6	19	26	7	19	20	8	26	25	10	18	26	12	24	18	14	18	13	15	24	25	16	11	13	21	11	24	22	17	11	23	4	17	23	4	19	10	4	20	23	19	24	14	9	4	5	9	11	5	4	24	5	26	25	22	17	13	12	19	17	23	24	9	21	20	26
1	3	5	4	20	21	6	20	23	7	19	26	10	3	17	11	21	9	12	20	17	13	26	25	14	17	5	15	22	23	16	21	17	18	9	25	24	9	22	11	9	23	13	19	23	1	20	21	1	2	9	14	20	22	18	22	5	16	20	23	6	9	23	24	8	22	1	21	17	4	25	8	24	25	19	10	2	19
5	19	2	6	11	8	9	8	26	10	19	2	12	2	4	17	16	11	20	26	18	22	15	18	23	7	21	9	1	11	10	24	19	23	8	2	17	26	7	17	8	14	10	1	15	10	4	11	17	21	3	10	13	14	23	15	2	10	8	13	20	3	25	22	2	14	17	16	15	12	15	25	20	8	21	20	1	26
1	10	11	3	10	25	4	5	12	6	16	25	7	11	16	8	20	2	9	5	21	13	21	20	14	11	21	17	10	20	18	16	25	19	25	5	22	12	16	23	5	15	24	25	12	26	2	20	18	20	16	4	2	21	13	15	2	26	20	5	6	5	10	22	2	25	4	11	20	19	25	21	9	5	2	24	20	2
1	23	26	5	23	20	8	3	2	10	16	6	11	15	22	13	22	9	17	23	25	18	25	16	19	26	14	21	6	7	24	25	2	24	6	7	17	2	7	19	23	4	11	4	22	11	15	22	24	7	6	10	16	6	17	3	6	17	12	9	24	20	16	5	20	12	11	25	3	13	22	2	18	23	14	21	12	16
1	6	11	5	8	19	7	25	12	9	20	8	10	11	25	16	2	13	17	11	3	18	8	13	21	14	25	22	15	20	23	20	11	24	8	12	26	19	15	23	3	11	23	20	4	22	20	19	1	8	6	21	8	11	16	11	4	1	12	6	26	12	3	9	3	11	21	6	15	17	20	13	7	3	13	1	2	15
1	14	2	3	22	20	5	14	8	6	22	8	7	2	20	9	8	14	11	2	22	13	4	8	16	2	22	17	22	12	18	2	22	19	20	2	21	14	12	23	14	20	24	8	22	25	22	20	26	22	14	9	4	15	13	4	20	5	10	15	19	20	12	7	10	15	17	20	2	9	10	20	24	8	20	26	22	14
3	23	17	5	25	1	6	25	4	8	7	19	11	1	4	12	7	25	13	1	25	14	25	10	15	25	23	16	1	2	18	4	19	20	23	17	21	24	7	22	2	25	26	9	7	13	24	7	6	9	19	14	10	4	6	2	9	12	19	23	16	19	25	8	10	23	6	24	17	18	25	1	6	9	2	3	1	10
1	21	15	2	12	14	4	19	21	5	17	9	6	17	21	7	13	19	8	12	9	10	12	3	11	12	21	16	9	24	18	3	17	20	17	12	22	15	19	23	17	24	25	12	19	26	13	14	8	19	3	16	24	12	26	3	9	4	15	3	25	12	17	7	19	17	1	12	19	8	19	24	5	17	24	6	14	15
3	14	2	5	4	11	6	12	2	7	12	4	8	4	25	9	1	2	10	11	13	15	2	23	16	12	4	17	23	11	18	2	25	19	13	23	20	13	11	21	23	14	24	1	23	26	2	13	24	11	1	18	1	23	17	12	1	3	23	25	15	12	4	5	22	25	19	25	2	19	11	22	21	12	23	6	14	2
1	3	14	2	25	17	4	21	22	5	12	22	6	14	17	7	3	24	8	14	25	9	22	21	10	17	3	11	17	21	13	14	12	15	14	24	16	24	17	18	12	3	19	24	25	20	14	25	23	25	12	26	25	14	26	3	17	15	22	17	5	22	24	1	12	21	11	12	24	16	17	3	19	24	22	10	22	14
1	13	21	4	17	16	5	10	21	6	16	11	7	21	17	8	25	23	9	10	18	15	23	14	19	3	13	20	14	17	22	25	11	24	21	13	26	23	11	8	13	23	1	3	25	26	16	18	20	23	21	9	14	10	22	17	3	6	10	25	4	23	2	4	12	13	8	16	18	20	18	25	22	21	12	6	13	21
1	14	9	3	17	15	4	18	15	5	9	15	6	19	12	7	20	19	8	17	24	10	14	23	11	22	15	13	9	15	16	12	9	21	15	9	25	19	2	26	22	19	7	23	19	21	19	20	8	20	2	26	20	19	5	14	9	26	12	2	4	14	15	5	9	15	6	14	15	1	20	2	11	12	14	13	20	19
4	24	3	5	25	14	8	6	23	12	15	11	16	10	7	17	18	15	21	1	7	22	13	23	26	11	14	22	10	18	4	2	19	26	24	7	8	7	9	16	20	10	12	14	19	5	14	3	5	19	1	16	10	6	5	24	6	17	1	19	17	19	1	17	9	25	21	7	6	12	1	6	21	7	13	12	19	1
2	15	12	5	10	9	6	10	3	8	14	26	16	10	14	17	13	7	18	4	14	19	14	20	21	9	11	22	26	13	23	24	13	25	24	10	2	4	10	2	15	3	8	7	4	23	9	7	19	15	3	2	12	13	18	7	24	2	10	26	16	26	4	21	15	7	21	24	1	2	15	4	25	24	11	2	9	24
1	17	22	5	9	8	6	19	4	7	25	12	11	2	10	13	14	3	15	2	22	18	25	2	20	10	17	21	19	25	23	12	10	24	16	10	26	17	8	6	17	19	26	22	25	11	16	22	13	10	9	20	4	10	21	19	8	11	14	17	15	9	25	11	19	22	20	16	4	20	10	19	20	12	19	15	10	8
4	13	11	5	13	24	6	26	11	8	25	11	9	18	25	10	26	13	12	2	7	14	11	13	16	3	7	17	7	25	19	24	2	20	7	26	21	3	24	22	3	2	23	18	13	19	13	11	12	13	3	17	2	18	4	3	26	19	1	7	10	7	11	21	3	15	21	26	18	12	25	7	22	25	1	23	7	25
1	16	11	3	4	21	5	20	18	8	11	20	9	21	6	14	22	23	15	4	23	17	2	18	19	22	4	25	21	13	26	10	24	15	10	16	15	21	4	1	6	21	14	4	7	14	16	10	17	22	13	26	10	18	5	13	21	1	11	24	14	6	4	17	22	12	5	24	20	5	22	4	8	12	21	9	10	22
1	20	24	3	2	10	7	19	16	9	20	4	11	12	8	13	2	6	14	6	4	15	19	10	17	20	8	18	4	10	21	4	24	22	8	19	23	4	19	25	19	16	26	8	5	11	19	24	21	6	2	17	5	2	22	24	19	18	20	19	3	19	10	14	4	12	1	19	4	3	8	16	9	10	6	22	16	19
4	24	19	5	2	18	6	9	3	7	8	26	10	26	18	12	18	2	13	20	3	14	8	22	15	18	8	16	19	3	17	9	3	21	24	26	23	2	24	25	11	22	17	22	26	17	24	2	5	19	9	21	11	20	17	9	19	4	18	3	6	2	18	4	20	22	5	1	26	7	9	22	6	20	1	4	1	8
1	23	15	3	25	7	4	26	14	6	25	7	9	7	12	10	21	17	11	23	26	13	8	25	16	5	20	18	14	17	19	26	2	24	21	26	4	23	21	11	23	7	3	15	2	18	14	21	6	17	14	1	20	22	11	14	12	1	17	8	13	5	8	24	7	25	10	14	15	11	26	2	18	5	15	10	8	23
1	7	11	2	8	12	4	19	16	5	22	18	6	7	22	9	11	16	10	22	23	13	23	19	14	22	18	15	16	19	17	11	3	20	19	22	21	22	8	24	7	22	25	7	18	26	22	19	10	19	22	24	8	23	5	16	18	25	23	19	5	11	8	20	7	23	26	18	19	9	3	8	4	12	23	10	19	12
1	25	3	2	6	23	4	23	9	7	12	18	8	12	13	10	11	17	14	17	13	15	3	25	16	18	12	19	3	13	20	25	17	21	12	6	22	6	5	24	6	17	26	23	18	2	3	18	4	18	5	14	23	11	7	25	18	24	5	13	2	6	23	21	6	9	8	17	25	14	25	6	26	6	5	8	6	5
3	18	24	4	5	24	8	20	21	9	5	18	10	21	1	11	24	5	12	5	6	13	6	1	16	18	6	17	5	14	19	5	21	22	1	20	23	1	21	26	7	15	8	24	21	3	14	25	3	7	20	10	14	2	4	24	2	12	5	1	26	25	5	17	7	18	23	2	15	16	2	5	17	2	5	19	14	24
1	21	9	2	24	25	4	17	5	6	7	14	12	8	25	13	17	11	15	19	11	16	22	21	18	8	21	23	26	8	1	25	19	6	10	14	12	14	17	2	19	25	1	24	19	13	14	19	18	10	24	23	8	5	2	3	10	6	5	11	13	26	9	16	10	8	4	5	21	12	20	22	23	9	22	15	22	8
3	13	9	4	16	13	6	14	16	8	16	26	11	19	25	12	26	24	15	21	25	18	19	13	20	5	16	22	19	9	23	24	14	22	13	1	4	24	19	22	14	19	3	1	21	6	9	17	11	14	2	12	5	17	3	17	26	11	7	5	6	21	13	11	16	9	12	13	9	23	2	19	23	10	19	15	5	24
1	11	18	2	10	3	4	21	11	6	18	20	8	7	9	14	9	22	16	18	11	17	20	12	19	15	12	24	5	21	25	15	22	19	18	26	6	9	10	14	20	7	14	22	18	8	12	13	6	11	13	17	18	26	4	5	3	8	7	11	17	26	7	19	5	12	17	21	20	25	22	15	25	15	11	19	23	13
2	1	12	3	5	14	4	12	21	7	17	12	8	5	21	9	6	14	10	16	19	11	6	24	18	15	6	20	14	5	22	21	5	25	1	5	22	13	12	2	1	23	2	12	16	3	16	24	10	16	24	18	15	14	22	24	17	2	26	1	22	12	21	18	24	15	8	16	23	20	17	21	18	1	23	3	19	23
3	20	9	4	1	14	7	6	21	10	22	24	11	6	5	12	22	18	13	20	1	15	14	8	16	21	24	17	2	20	19	9	1	23	22	2	25	21	8	26	8	9	13	2	5	25	20	18	12	9	6	11	9	22	12	2	6	12	2	8	10	18	6	26	20	22	16	9	18	17	14	6	3	5	21	23	24	1
